,0,1
38774,152.94568180000002,-27.53225016
38775,152.92604530000003,-27.56229719
38776,153.054318,-27.61139279
38777,153.00783769999998,-27.5610517
38778,153.058476,-27.59954075
38779,153.0065502,-27.4619433
38780,153.0356719,-27.4577396
38781,153.0815561,-27.54216041
38782,152.9934466,-27.59303271
38783,153.0116306,-27.54143793
38784,153.0785525,-27.46676624
38785,153.0167642,-27.41049607
38786,153.048248,-27.57165251
38787,152.9527116,-27.11533395
38788,153.1203669,-27.60772671
38789,153.1918229,-27.52043734
38790,153.2209489,-27.52275512
38791,152.9843084,-27.17857376
38792,153.06123780000001,-27.40072279
38793,153.03183330000002,-27.40402602
38794,153.0339793,-27.42130614
38795,153.0320241,-27.43212851
38796,153.04850580000002,-27.42799396
38797,152.98500990000002,-27.41820134
38798,152.8663979,-27.60426817
38799,153.42482990000002,-28.03740749
38800,153.41133330000002,-28.01732324
38801,153.12224030000002,-26.76863723
38802,153.50265919999998,-28.15234393
38803,153.3113394,-27.86220387
38804,153.096086,-26.65463008
38805,153.33847690000002,-28.01469054
38806,153.3457041,-28.01159013
38807,153.3630897,-27.94487436
38808,153.4270972,-27.99871233
38809,153.3893062,-27.88491615
38810,153.3890946,-27.91278772
38811,153.0433842,-26.77234729
38812,152.35081509999998,-24.871818700000002
38813,151.97337199999998,-27.56587321
38814,151.92526189999998,-27.54462927
38815,150.5108939,-24.398959899999998
38816,150.51382949999999,-23.36413581
38817,150.5146568,-23.37488603
38818,150.50749130000003,-23.38554314
38819,150.5067631,-23.3823432
38820,150.51258700000002,-23.37624344
38821,149.1896207,-21.14801595
38822,146.261147,-20.07903224
38823,146.1619615,-18.64606027
38824,146.7922264,-19.27659509
38825,146.7876102,-19.29516617
38826,145.750762,-16.90374868
38827,145.7444161,-17.00481463
38828,153.0448025,-27.64693755
38829,153.1794832,-27.68424827
38830,152.9963284,-27.56473578
38831,153.00812309999998,-27.55672167
38832,153.026487,-27.46997276
38833,153.0586638,-27.49367529
38834,153.0537344,-27.52492858
38835,152.9770811,-27.59821947
38836,152.9478894,-27.58544132
38837,153.03583769999997,-27.48131945
38838,153.0310635,-27.48301367
38839,153.0333733,-27.49149366
38840,153.0106509,-27.38269462
38841,152.9605768,-27.33701446
38842,152.98487649999998,-27.38639184
38843,153.2077571,-27.72843528
38844,153.0112249,-27.24773622
38845,153.0862531,-27.22099033
38846,153.1081354,-27.21460605
38847,153.1370385,-27.6071995
38848,153.1322071,-27.64722653
38849,153.1369197,-27.68756473
38850,153.1321496,-27.64060491
38851,152.7418394,-27.62751168
38852,152.7871632,-27.61406543
38853,152.7958059,-27.613082399999996
38854,152.79981909999998,-27.6124526
38855,152.79358080000003,-27.61339786
38856,153.0819698,-27.43355363
38857,152.9767762,-27.41458892
38858,153.3982293,-28.00920304
38859,153.0770547,-26.64355453
38860,153.36495730000001,-28.00693882
38861,153.3557093,-28.04890165
38862,153.4064119,-27.9438958
38863,153.42898540000002,-27.98049625
38864,153.3898817,-28.0800143
38865,152.2824062,-27.54975752
38866,152.83134990000002,-25.279427899999998
38867,151.95211640000002,-27.56866944
38868,150.52349119999997,-23.35812224
38869,146.79827219999999,-19.26823047
38870,145.7764445,-16.9209449
38871,145.7348036,-16.90949275
38872,139.49250039999998,-20.72177994
38873,153.1577144,-27.64949501
38874,153.0518323,-27.598588300000003
38875,153.0576301,-27.49536501
38876,153.0419998,-27.458337
38877,152.9819909,-27.59789372
38878,153.00662859999997,-27.50315699
38879,153.00655419999998,-27.31686451
38880,153.0345728,-27.41385587
38881,153.0868471,-27.58010625
38882,153.04644480000002,-27.55475878
38883,153.13020559999998,-27.55311812
38884,153.0113562,-27.39118342
38885,152.9928835,-27.35811228
38886,152.9923698,-27.25074259
38887,153.12240400000002,-27.59322724
38888,153.03876630000002,-27.67598061
38889,153.05921819999998,-27.39514143
38890,152.99011919999998,-27.42540922
38891,153.0678445,-26.64069057
38892,153.09468619999998,-26.67307655
38893,153.4207644,-27.975423600000003
38894,153.4207707,-27.97542688
38895,153.42921130000002,-27.99187015
38896,153.4263601,-27.97445397
38897,151.9548801,-27.56511865
38898,151.96239340000002,-27.57209176
38899,151.91928280000002,-27.59509772
38900,146.81528600000001,-19.25577622
38901,145.74513090000002,-16.91566635
38902,153.1880198,-27.65739034
38903,153.17461369999998,-27.66781706
38904,153.0981968,-27.51309172
38905,153.01420339999999,-27.466303999999997
38906,153.0130236,-27.54038139
38907,153.0575258,-27.45634495
38908,153.0620961,-27.29113569
38909,153.0640444,-27.57193233
38910,153.25808500000002,-27.52418156
38911,153.0887641,-27.22706524
38912,153.11915969999998,-27.61104396
38913,153.11773119999998,-27.6420391
38914,153.1196341,-27.61790923
38915,152.7646552,-27.61716582
38916,153.08817140000002,-27.43169733
38917,152.86506630000002,-27.61132382
38918,152.83246730000002,-27.59763345
38919,153.42897480000002,-28.02110928
38920,152.9591258,-26.6204567
38921,153.0674805,-26.39856917
38922,153.4089262,-27.96581965
38923,153.3744864,-27.93145994
38924,153.12224809999998,-26.76895977
38925,153.41022880000003,-28.10163454
38926,152.3234663,-24.88485569
38927,152.65051359999998,-26.17960668
38928,151.91866090000002,-27.55302685
38929,151.9654621,-27.56620302
38930,151.25399240000002,-23.85179888
38931,146.802635,-19.27197695
38932,145.7531998,-16.92577129
38933,145.75411369999998,-16.93874211
38934,145.7414259,-16.9140143
38935,145.7409675,-16.97772526
38936,145.69586040000002,-16.88742667
38937,145.70234580000002,-16.8484924
38938,145.69195200000001,-16.82625917
38939,152.9801865,-27.56682934
38940,153.02368080000002,-27.46817458
38941,153.028502,-27.46988283
38942,153.0152084,-27.46731019
38943,153.007973,-27.46965156
38944,153.00320580000002,-27.45418541
38945,152.99102680000001,-27.48279504
38946,153.0262974,-27.56060541
38947,153.07707130000003,-27.46699025
38948,153.1051626,-27.45326889
38949,153.02050559999998,-27.48085669
38950,153.02989540000002,-27.48369782
38951,153.0304135,-27.48376623
38952,152.9500622,-27.07623916
38953,152.9515689,-27.08343979
38954,152.9913323,-27.31187689
38955,153.09453249999999,-27.23150024
38956,153.1442695,-27.64559158
38957,153.0528271,-27.66244594
38958,153.0312163,-27.67233536
38959,153.0328804,-27.659519399999997
38960,152.7430186,-27.62991495
38961,152.7868871,-27.62593397
38962,153.0616897,-27.39465206
38963,153.0643882,-27.43815677
38964,152.91647880000002,-27.63606381
38965,153.3868147,-28.03229954
38966,153.35699219999998,-28.04862757
38967,153.0397629,-26.39182513
38968,153.1065403,-26.40899755
38969,153.3791466,-27.9432333
38970,153.4066919,-27.94917803
38971,153.4291708,-27.99514156
38972,153.3533073,-28.07039404
38973,152.2760908,-27.55875121
38974,152.34012019999997,-24.86851494
38975,152.33785930000002,-24.86913503
38976,152.7033961,-25.53863541
38977,151.94561230000002,-27.55031103
38978,151.9423195,-27.54995224
38979,151.9771337,-27.56811207
38980,151.9791022,-27.57839799
38981,151.93032250000002,-27.59063674
38982,151.98145680000002,-27.56538881
38983,151.93369099999998,-27.52792337
38984,150.50126540000002,-23.39564962
38985,146.76497609999998,-19.31677583
38986,146.8060774,-19.30980622
38987,146.81469719999998,-19.26346016
38988,146.78197419999998,-19.27022456
38989,146.78214340000002,-19.27024209
38990,146.74861950000002,-19.26712183
38991,146.74861380000002,-19.26716205
38992,145.7524091,-16.93997567
38993,153.1723955,-27.6561071
38994,153.18405790000003,-27.67624335
38995,153.0289975,-27.50051613
38996,153.0282369,-27.50045816
38997,152.9870566,-27.46973928
38998,153.0212655,-27.46867361
38999,153.02451299999998,-27.46082296
39000,153.11117040000002,-27.54652038
39001,153.0967628,-27.520592100000002
39002,152.949328,-27.597425800000003
39003,152.9595745,-27.50258918
39004,152.982324,-27.53606595
39005,153.0642434,-27.56074106
39006,153.0725064,-27.561830100000005
39007,153.04178000000002,-27.49797589
39008,153.03597969999998,-27.48642438
39009,153.03133830000002,-27.39745999
39010,153.0381625,-27.35949387
39011,152.9978871,-27.24964251
39012,153.0849322,-27.22542481
39013,153.0425784,-27.20831815
39014,153.1201843,-27.59521966
39015,153.12480449999998,-27.61402112
39016,153.11383830000003,-27.59775825
39017,153.1074209,-27.64090358
39018,153.04905,-27.66294568
39019,153.0682511,-27.65171715
39020,152.9844323,-27.18080277
39021,152.9778488,-27.15251973
39022,152.99069599999999,-27.2083477
39023,152.998041,-27.42413369
39024,152.9980607,-27.42414011
39025,152.9029978,-27.60923909
39026,153.1615413,-27.06981187
39027,153.3912375,-28.00834404
39028,153.439413,-28.06576383
39029,153.0240545,-26.66745176
39030,153.3463007,-27.94960457
39031,153.4170061,-27.96726797
39032,153.4289618,-27.98000352
39033,153.4142823,-27.99806273
39034,153.1223861,-26.70092787
39035,153.1292948,-26.72491232
39036,153.47690390000002,-28.12828662
39037,152.6780138,-26.2018993
39038,152.69403459999998,-25.53709957
39039,151.9408194,-27.57426335
39040,151.961449,-27.56605911
39041,151.25734330000003,-23.8500915
39042,150.51363419999998,-23.38068486
39043,149.1687572,-21.12196578
39044,149.1869029,-21.14134655
39045,149.1461416,-21.16581151
39046,146.16084809999998,-18.64705872
39047,146.8235821,-19.31832161
39048,145.72768390000002,-16.91234212
39049,145.74000519999998,-16.92266489
39050,145.7424987,-16.98394408
39051,153.0427069,-27.60368747
39052,153.18399019999998,-27.6643774
39053,152.91913280000003,-27.60308643
39054,153.06280230000002,-27.60693638
39055,153.1002695,-27.50144932
39056,153.0294271,-27.46789853
39057,153.00333419999998,-27.46886545
39058,153.055678,-27.49649934
39059,153.0356259,-27.45777303
39060,153.0448878,-27.53275566
39061,153.0503795,-27.51844103
39062,152.9640708,-27.61326044
39063,152.9491479,-27.59739233
39064,152.9560272,-27.52463688
39065,152.9715996,-27.50136944
39066,152.9991733,-27.55968339
39067,153.00555380000003,-27.4008622
39068,153.0270859,-27.39289253
39069,153.055141,-27.57446996
39070,153.0636483,-27.54620791
39071,153.165176,-27.4799549
39072,153.06085980000003,-27.34374905
39073,153.0125112,-27.34601986
39074,153.0168287,-27.35960422
39075,153.0593295,-27.33728033
39076,153.10839769999998,-27.59632299
39077,153.1052672,-27.64168969
39078,153.1184824,-27.63979331
39079,153.21866550000001,-27.51536951
39080,153.18385690000002,-27.51742123
39081,152.7611615,-27.61461962
39082,152.7922482,-27.62201331
39083,152.75391580000002,-27.61387183
39084,153.0642234,-27.41799857
39085,153.08436530000003,-27.39009082
39086,152.89626940000002,-27.61337005
39087,152.8962531,-27.61336986
39088,152.8992927,-27.6091153
39089,153.4704147,-28.15034998
39090,153.08534640000002,-26.53551084
39091,153.3143496,-27.8835728
39092,153.316627,-27.90782133
39093,153.0825955,-26.65383242
39094,153.12039240000001,-26.68282848
39095,153.0894237,-26.65011911
39096,153.3462254,-28.01585341
39097,153.4768071,-28.12795881
39098,152.3635111,-24.87617965
39099,152.3468919,-24.86799043
39100,151.9684329,-27.56897745
39101,151.96931999999998,-27.575003999999996
39102,151.9295303,-27.5518207
39103,146.80436519999998,-19.27234296
39104,146.7641325,-19.2977092
39105,145.76977730000002,-16.92115605
39106,145.7644986,-16.93826483
39107,145.7462194,-16.93801987
39108,145.73586909999997,-16.99923375
39109,152.9156659,-27.60582862
39110,153.0361958,-27.59593812
39111,153.035029,-27.45598642
39112,153.0172129,-27.45737795
39113,152.9710244,-27.58751016
39114,153.1016743,-27.44699252
39115,153.0038888,-27.55876541
39116,153.06647869999998,-27.56101175
39117,153.07166830000003,-27.55598173
39118,153.0190486,-27.48762154
39119,153.0147246,-27.47829715
39120,153.03289230000001,-27.48411616
39121,153.0606352,-27.35342846
39122,152.9786468,-27.08581397
39123,152.9898028,-27.30675157
39124,152.9862681,-27.2519913
39125,153.019793,-27.28897084
39126,153.1149822,-27.61010622
39127,153.10942590000002,-27.5978377
39128,153.1198184,-27.65021902
39129,153.12049219999997,-27.66622178
39130,153.2124324,-27.49664902
39131,153.01046430000002,-27.18563489
39132,152.7770456,-27.61985493
39133,153.0881868,-27.43169932
39134,153.0319,-27.43121748
39135,153.48805900000002,-28.13860977
39136,153.12089619999998,-26.68198443
39137,153.0886504,-26.65680957
39138,153.3404862,-27.99361525
39139,153.0322291,-26.39088689
39140,153.3820367,-27.98631206
39141,153.43059419999997,-27.99701228
39142,153.3985668,-27.92469753
39143,153.466074,-28.10952265
39144,153.0435501,-26.77822756
39145,152.84890249999998,-25.28202556
39146,152.7014794,-25.54220738
39147,151.92529960000002,-27.54489543
39148,151.9562187,-27.55846074
39149,151.9609007,-27.59477226
39150,151.2674126,-27.19384456
39151,149.18769709999998,-21.14559491
39152,149.1805862,-21.09782547
39153,149.17166650000001,-21.10831521
39154,147.4046791,-19.57286809
39155,146.7284202,-19.31868802
39156,146.7834366,-19.26519815
39157,145.7708144,-16.92026125
39158,145.7313987,-16.86373249
39159,153.101222,-27.50156688
39160,153.0220072,-27.46942224
39161,152.997573,-27.45902912
39162,153.0530079,-27.49798125
39163,153.0839368,-27.52155365
39164,152.94695359999997,-27.51925664
39165,153.07972890000002,-27.5528962
39166,153.003543,-27.48267941
39167,153.017125,-27.36390746
39168,152.9482069,-27.11242907
39169,153.2659906,-27.5246821
39170,153.0181532,-27.25163295
39171,153.2155469,-27.56828788
39172,153.05677759999998,-27.4175244
39173,153.0972495,-27.36482813
39174,153.1550632,-27.06401688
39175,153.4234965,-28.05889255
39176,153.5262516,-28.16913328
39177,153.0527715,-26.68995423
39178,152.9633373,-26.62154913
39179,153.4032044,-27.94344602
39180,153.4107626,-27.97429909
39181,153.4014483,-27.90221672
39182,153.4456216,-28.07670899
39183,151.8455062,-26.54016171
39184,151.93585249999998,-27.591504200000003
39185,152.0278929,-28.21547763
39186,151.2551211,-23.87283359
39187,139.4870249,-20.73489815
39188,153.0589988,-27.62806094
39189,153.067724,-27.48828772
39190,153.0106634,-27.46674709
39191,153.0228561,-27.31029453
39192,153.0793245,-27.56053958
39193,153.17290369999998,-27.44292562
39194,153.0241767,-27.37415504
39195,153.1046877,-27.68915413
39196,152.745112,-27.59836758
39197,152.7630164,-27.60142206
39198,152.9944233,-27.41758407
39199,152.93278930000002,-27.61294372
39200,153.1239103,-26.80450915
39201,153.52618710000002,-28.16924576
39202,153.10035249999999,-26.65573582
39203,153.4221632,-27.97982026
39204,153.1283772,-26.75240134
39205,152.27712209999999,-27.5587284
39206,153.04386519999997,-26.77312158
39207,151.9507571,-27.56274449
39208,151.95770369999997,-27.56172576
39209,145.77620159999998,-16.92055233
39210,145.776781,-16.92121375
39211,145.7700321,-16.93553657
39212,146.0280096,-17.52435136
39213,139.5047448,-20.71809052
39214,139.4882544,-20.72964328
39215,152.92196719999998,-27.59663204
39216,153.01895369999997,-27.46666318
39217,153.0066977,-27.45460084
39218,153.0682607,-27.50189441
39219,153.03571330000003,-27.45781508
39220,153.05872769999996,-27.32505046
39221,152.9761419,-27.52171577
39222,152.99424869999999,-27.56431902
39223,153.01046680000002,-27.40962469
39224,153.0516489,-27.57887504
39225,153.08115519999998,-27.55997134
39226,153.0640929,-27.57193472
39227,153.0812071,-27.56010405
39228,152.9664345,-27.35146814
39229,153.20604440000002,-27.70984236
39230,152.9589622,-27.12438788
39231,153.0993231,-27.24401362
39232,153.08002109999998,-27.26170379
39233,152.9837489,-27.18056569
39234,152.9774648,-27.15661495
39235,152.760447,-27.59490964
39236,152.76449159999999,-27.61747244
39237,153.0642197,-27.43926926
39238,152.9274444,-27.61073873
39239,153.480593,-28.14520511
39240,153.49397050000002,-28.14342652
39241,153.3266501,-27.923903399999997
39242,153.04097919999998,-26.77258061
39243,153.1072567,-26.69684521
39244,153.0450021,-26.72539568
39245,152.95853280000003,-26.63101462
39246,153.1066651,-26.409091600000004
39247,153.10650959999998,-26.40891634
39248,153.00598459999998,-26.69186327
39249,153.4106845,-27.97286783
39250,153.40857830000002,-27.94937093
39251,153.37906819999998,-27.99837604
39252,153.3763267,-27.96455856
39253,152.85471569999999,-25.28391819
39254,151.9471125,-27.56195588
39255,145.74441159999998,-16.90029848
39256,139.494628,-20.72440076
39257,153.07816709999997,-27.6567994
39258,152.990809,-27.44342016
39259,153.0924965,-27.50696475
39260,153.030618,-27.46538614
39261,153.02868059999997,-27.45071009
39262,153.0312277,-27.55163529
39263,153.1063021,-27.45466972
39264,153.041585,-27.33171226
39265,152.98199309999998,-27.53748374
39266,153.04300959999998,-27.55767314
39267,153.0462044,-27.3511695
39268,153.03848440000002,-27.35946682
39269,153.0772146,-27.346337300000002
39270,152.9951523,-27.98279195
39271,152.9864185,-27.08655183
39272,153.0990081,-27.67655625
39273,152.7516459,-27.640740500000003
39274,153.03098369999998,-27.43814091
39275,153.0046917,-27.43522445
39276,152.9369708,-27.62342249
39277,152.8993487,-27.60921838
39278,152.8720034,-27.60236982
39279,153.43769880000002,-28.05991055
39280,153.4313899,-28.027233799999998
39281,153.13814340000002,-26.79030115
39282,153.0896343,-26.65260593
39283,153.0549948,-26.68433386
39284,153.06230459999998,-26.68266287
39285,153.3420722,-27.98429508
39286,153.36527030000002,-27.98530788
39287,153.3961944,-27.98340652
39288,153.40906189999998,-27.95538659
39289,153.3997967,-27.93291341
39290,153.1242591,-26.75903611
39291,153.4538642,-28.08959522
39292,153.4256343,-28.10133475
39293,152.34131580000002,-24.87883575
39294,152.3571674,-24.86915625
39295,152.8696094,-25.28428184
39296,151.9548569,-27.55172573
39297,151.9515696,-27.571712800000004
39298,150.50796640000002,-23.38400259
39299,150.5121121,-23.37645579
39300,0.0,0.0
39301,149.1616746,-21.12780594
39302,146.7748784,-19.29675748
39303,146.76648480000003,-19.27380324
39304,146.8021735,-19.24412367
39305,145.7683415,-16.919481
39306,145.731703,-16.86400459
39307,153.0496856,-27.64232291
39308,153.0523572,-27.507313399999997
39309,153.0336928,-27.45736078
39310,152.9717486,-27.59649376
39311,152.973477,-27.49997146
39312,152.942151,-27.50923095
39313,153.01678090000001,-27.55786466
39314,153.0322678,-27.40837655
39315,153.0797113,-27.57822682
39316,153.04736090000003,-27.48830615
39317,153.03580209999998,-27.48291898
39318,153.0392685,-27.48984107
39319,153.17757360000002,-27.44785369
39320,153.1006013,-27.23636212
39321,153.1248593,-27.61420185
39322,153.11485109999998,-27.61020309
39323,153.137917,-27.63893935
39324,153.2296251,-27.49355159
39325,153.19850300000002,-27.52371216
39326,153.20849919999998,-27.50511935
39327,152.98487659999998,-27.17826269
39328,152.99155459999997,-27.21187197
39329,152.7727416,-27.60646674
39330,153.01626140000002,-27.42622785
39331,153.0325549,-27.42571134
39332,152.9894477,-27.42909986
39333,152.9125388,-27.60754609
39334,152.8507935,-27.59766762
39335,152.8898429,-27.60331694
39336,153.426397,-28.02172059
39337,153.4345419,-28.04408894
39338,153.39373940000002,-28.03082379
39339,153.1202135,-26.80336381
39340,153.50473689999998,-28.15513644
39341,153.53504990000002,-28.16901514
39342,153.0655854,-26.657456699999997
39343,153.06940519999998,-26.39766792
39344,153.40062609999998,-27.97622123
39345,153.4207047,-27.97550804
39346,153.42076880000002,-27.97542504
39347,152.3468647,-24.87164593
39348,152.349549,-24.86846466
39349,152.6648051,-26.1973211
39350,152.8528868,-25.28997009
39351,152.6931704,-25.54127829
39352,151.947284,-27.59635592
39353,148.1545866,-23.52339609
39354,150.5086489,-23.35731066
39355,150.7500344,-23.13377923
39356,146.7850432,-19.26017367
39357,145.7381384,-16.94495448
39358,152.9456942,-27.53231202
39359,152.92971519999998,-27.58437619
39360,153.09624169999998,-27.48925673
39361,153.0237767,-27.46810196
39362,153.0213092,-27.46209069
39363,153.03573169999999,-27.45899045
39364,153.09240549999998,-27.54352191
39365,152.96488540000001,-27.61476227
39366,153.00820019999998,-27.49414531
39367,152.9908738,-27.48032731
39368,153.1070366,-27.45538685
39369,153.09835080000002,-27.58343664
39370,153.0413499,-27.49575416
39371,153.0595976,-27.35319271
39372,153.1836199,-27.71346614
39373,153.21705469999998,-27.72267845
39374,153.0889216,-27.22699296
39375,153.1264697,-27.62060339
39376,153.0364063,-27.66015812
39377,153.1508447,-27.50206964
39378,152.7024385,-27.57540857
39379,153.01522480000003,-27.4204438
39380,152.9845949,-27.385970699999998
39381,153.4096917,-28.01104101
39382,153.3410823,-27.97900633
39383,153.395395,-27.9757902
39384,153.4295945,-28.01060735
39385,153.38583390000002,-27.92003515
39386,152.37061609999998,-24.85730606
39387,152.3562566,-24.87473911
39388,0.0,0.0
39389,150.5208188,-23.34340327
39390,149.1808304,-21.14045778
39391,146.7608201,-19.3048237
39392,146.7936586,-19.31534388
39393,153.03613269999997,-27.59578705
39394,152.99372659999997,-27.44406675
39395,152.9932487,-27.45733419
39396,152.9922406,-27.47635173
39397,152.96628769999998,-27.50063255
39398,153.0644112,-27.48308997
39399,153.08807380000002,-27.56639282
39400,153.09045659999998,-27.57239391
39401,153.10315319999998,-27.58630573
39402,153.03191669999998,-27.48391654
39403,153.0492998,-27.36129621
39404,152.94932839999998,-27.09553537
39405,153.1052831,-27.64168584
39406,153.1425809,-27.65735528
39407,153.0383975,-27.70524581
39408,153.18931919999997,-27.53345191
39409,153.0286765,-27.19929876
39410,152.7423698,-27.62717222
39411,152.75071530000002,-27.64589415
39412,153.0714126,-27.37917458
39413,153.0745664,-27.41398224
39414,153.058323,-27.41590457
39415,153.0810257,-27.41233905
39416,152.9433976,-27.41961996
39417,152.9082641,-27.60899586
39418,153.0961898,-26.67550192
39419,153.34258169999998,-27.95271114
39420,153.37920369999998,-27.97483555
39421,153.39588569999998,-27.90191672
39422,153.12567959999998,-26.70118219
39423,152.278866,-27.55571704
39424,153.41041140000002,-28.10169739
39425,152.35347980000003,-24.866113199999997
39426,151.9492492,-27.58472616
39427,151.92212769999998,-27.58112751
39428,151.9542481,-27.56906082
39429,151.9422562,-27.52914483
39430,150.50572140000003,-23.3954953
39431,149.16718490000002,-21.16162076
39432,146.725295,-19.31854871
39433,146.0160226,-17.52482181
39434,145.6929986,-16.83159463
39435,145.70334259999998,-16.88516838
39436,145.7279497,-16.85787166
39437,153.04233390000002,-27.6077904
39438,153.0402752,-27.64663133
39439,153.1904689,-27.68767001
39440,152.9467995,-27.52842291
39441,152.9242364,-27.59268108
39442,153.0296861,-27.59180571
39443,152.9874124,-27.46699992
39444,152.9584299,-27.4461565
39445,153.0273321,-27.46939547
39446,152.9969004,-27.46526531
39447,153.06541140000002,-27.50112267
39448,153.0628944,-27.50650933
39449,153.04910619999998,-27.46406556
39450,153.0437322,-27.51496082
39451,152.96716819999997,-27.49972594
39452,153.03853080000002,-27.52722516
39453,153.00041530000001,-27.55359435
39454,153.0308907,-27.39523216
39455,153.0911406,-27.55386414
39456,153.0471325,-27.47900122
39457,153.0328749,-27.48935704
39458,153.1864358,-27.45294077
39459,153.16817269999999,-27.436949699999996
39460,152.9746254,-27.10850987
39461,152.9522753,-27.10618009
39462,152.9601479,-27.29154504
39463,153.11320590000003,-27.20956264
39464,153.09842790000002,-27.65354955
39465,153.11581030000002,-27.62012454
39466,153.21102040000002,-27.51000158
39467,153.21126759999999,-27.533244800000002
39468,152.70137590000002,-27.57538778
39469,153.07823969999998,-27.39985527
39470,152.9146586,-27.60621462
39471,153.1459614,-27.06448575
39472,153.4311649,-28.02915116
39473,153.4402249,-28.06683256
39474,153.4727274,-28.13824069
39475,153.51037659999997,-28.15934324
39476,153.3263215,-27.91169659
39477,153.0942159,-26.65737171
39478,153.1023071,-26.66128366
39479,153.05082190000002,-26.71969112
39480,153.08692250000001,-26.40005866
39481,153.40630090000002,-27.95139238
39482,153.39609030000003,-27.95032969
39483,153.0443721,-26.77307462
39484,151.9520591,-27.56866325
39485,151.24981619999997,-23.85803916
39486,150.54737240000003,-23.34306638
39487,150.50965630000002,-23.38305647
39488,146.26158830000003,-20.07659925
39489,146.7592873,-19.29866481
39490,146.7348863,-19.30371029
39491,146.78252450000002,-19.27562324
39492,146.814583,-19.27132813
39493,145.7579931,-16.9298203
39494,145.7327845,-16.94656019
39495,145.7520743,-16.89239654
39496,145.76466259999998,-16.91958108
39497,153.06479299999998,-27.59605978
39498,153.0257496,-27.57971792
39499,153.0250375,-27.44949053
39500,152.99952130000003,-27.47860949
39501,152.9552042,-27.50825349
39502,153.107576,-27.59340444
39503,153.1770298,-27.44588369
39504,153.1743482,-27.45977658
39505,153.0530549,-27.21592209
39506,153.122168,-27.6102874
39507,152.7889561,-27.60867422
39508,153.0476147,-27.40505133
39509,152.86612409999998,-27.604262100000003
39510,153.32051919999998,-27.92639988
39511,153.3713935,-27.97949146
39512,153.4087296,-28.10976933
39513,152.3567882,-24.88333164
39514,152.3367019,-24.8694809
39515,151.9619411,-27.56572903
39516,153.01159209999997,-27.45327711
39517,153.0183389,-27.46846707
39518,153.06322600000001,-27.49237919
39519,153.0397095,-27.46223055
39520,153.0493416,-27.51725032
39521,152.9975647,-27.47227701
39522,152.96275469999998,-27.50297267
39523,152.9819862,-27.4779511
39524,153.0442512,-27.52884622
39525,153.01200380000003,-27.54324506
39526,153.06505009999998,-27.48144829
39527,153.0525173,-27.32091624
39528,153.015329,-27.47520798
39529,152.9534874,-27.08455045
39530,152.98350109999998,-27.29517134
39531,153.0973188,-27.228299
39532,153.10531930000002,-27.6416749
39533,153.10528390000002,-27.64168984
39534,153.23145780000002,-27.50848882
39535,152.7943764,-27.60571335
39536,152.77111519999997,-27.61526239
39537,152.916282,-27.62775012
39538,153.4199677,-28.06022668
39539,153.5214632,-28.16750575
39540,153.0897272,-26.65273403
39541,153.0663231,-26.66012224
39542,153.06655,-26.64714158
39543,153.3496608,-28.01925905
39544,153.409382,-27.956586100000003
39545,153.4057339,-27.95701847
39546,153.4191397,-28.10064444
39547,151.9468197,-27.56363038
39548,151.94773419999999,-27.57797511
39549,148.1528146,-23.52388369
39550,149.18935530000002,-21.14378419
39551,146.8061372,-19.30987527
39552,146.80426200000002,-19.25438955
39553,145.7739558,-16.9179053
39554,145.74805609999999,-16.92748648
39555,145.77238480000003,-16.9274995
39556,153.02902880000002,-27.61449724
39557,153.039852,-27.57548321
39558,153.0778707,-27.49018172
39559,153.0797406,-27.49302138
39560,153.0133689,-27.46495656
39561,153.01092769999997,-27.46480072
39562,153.014891,-27.45150846
39563,153.0544531,-27.4873442
39564,153.0507133,-27.49713561
39565,153.0356076,-27.46246302
39566,153.0767636,-27.561251199999997
39567,153.0964446,-27.57650538
39568,153.0855661,-27.56279658
39569,153.0443795,-27.48780951
39570,153.143087,-27.44812353
39571,153.029566,-27.3793148
39572,153.0756685,-27.34099218
39573,153.07584169999998,-27.34209729
39574,153.0813053,-27.22049302
39575,153.0812784,-27.25416332
39576,153.0424066,-27.66107083
39577,153.0377016,-27.66429517
39578,153.2309803,-27.4888257
39579,152.9607455,-27.20356595
39580,152.80692019999998,-27.610167600000004
39581,152.7495729,-27.61851174
39582,152.78719819999998,-27.63969142
39583,153.055474,-27.397232799999998
39584,152.99877869999997,-27.42004723
39585,152.8927538,-27.61794209
39586,152.882238,-27.60085304
39587,153.10613930000002,-26.79484718
39588,153.0632732,-26.39780007
39589,153.3837178,-27.95387589
39590,153.4271985,-27.99856361
39591,151.9082146,-27.54352973
39592,151.9731508,-27.56351603
39593,151.92918219999999,-27.55379245
39594,150.53219019999997,-23.36405585
39595,146.7835796,-19.26496814
39596,146.76174699999999,-19.26289999
39597,152.9457091,-27.57603182
39598,152.9469033,-27.57988088
39599,153.1001706,-27.50273899
39600,153.0376118,-27.45358633
39601,153.09407439999998,-27.53177437
39602,152.9529852,-27.50817124
39603,153.02041210000002,-27.39261136
39604,153.0901649,-27.60444872
39605,153.10458590000002,-27.54560152
39606,153.0641877,-27.57131805
39607,153.1578835,-27.44312684
39608,153.012181,-27.34512994
39609,153.2130131,-27.70256978
39610,152.9487534,-27.08304497
39611,152.9862602,-27.25198325
39612,153.01762630000002,-27.24639094
39613,152.9940593,-27.21468575
